img_path,categories_id
dtset1/634784_objt_bp_2021-02-08_09-16-42-33_002.JPG,3
dtset1/609105_objt_kr_2021-02-05_17-07-23-00_001.JPG,1
dtset1/116126_objt_rs_2020-12-15_11-49-26-66_003.JPG,2
dtset1/218282_objt_bp_2021-01-06_10-41-03-00_001.jpg,3
dtset1/609409_objt_kr_2021-02-05_17-13-16-00_001.JPG,1
dtset1/630713_objt_kr_2021-02-06_09-12-35-66_003.JPG,1
dtset1/380540_objt_of_2021-01-07_10-55-17-00_001.JPG,0
dtset1/84532_objt_bp_2020-12-02_16-49-26-00_001.JPG,3
dtset1/218207_objt_bp_2021-01-06_10-51-25-00_001.jpg,3
dtset1/608886_objt_kr_2021-02-05_17-03-30-66_003.JPG,1
dtset1/598037_objt_rb_2021-02-05_10-14-38-00_003.JPG,4
dtset1/610286_objt_kr_2021-02-05_17-27-43-66_003.JPG,1
dtset1/361699_objt_rb_2021-01-23_18-03-39-00_001.JPG,4
dtset1/217793_objt_rb_2021-01-05_14-06-12-00_001.jpg,4
dtset1/371586_objt_of_2021-01-08_12-25-28-33_002.JPG,0
dtset1/609385_objt_kr_2021-02-05_17-11-29-33_002.JPG,1
dtset1/597748_objt_rb_2021-02-05_09-46-08-00_001.JPG,4
dtset1/600630_objt_of_2021-02-04_11-48-27-33_002.JPG,0
dtset1/124954_objt_rs_2020-12-16_09-53-46-33_002.JPG,2
dtset1/597498_objt_rb_2021-02-05_10-18-14-00_001.JPG,4
dtset1/371391_objt_of_2021-01-08_11-41-37-00_001.JPG,0
dtset1/598144_objt_rb_2021-02-05_09-47-08-66_003.JPG,4
dtset1/363458_objt_rb_2021-01-23_09-13-45-00_001.JPG,4
dtset1/362172_objt_rb_2021-01-23_09-08-22-66_003.JPG,4
dtset1/535725_objt_kr_2021-02-01_14-00-46-00_001.JPG,1
dtset1/536929_objt_rb_2021-02-03_12-04-55-00_001.JPG,4
dtset1/83294_objt_rs_2020-12-05_10-41-23-00_001.JPG,2
dtset1/307721_objt_bp_2021-01-19_12-10-45-00_001.JPG,3
dtset1/312987_objt_rb_2021-01-05_09-16-23-66_003.JPG,4
dtset1/600474_objt_of_2021-02-04_11-48-48-66_003.JPG,0
dtset1/117471_objt_rs_2020-12-15_11-07-30-66_003.JPG,2
dtset1/375063_objt_of_2021-01-06_09-52-19-00_001.JPG,0
dtset1/117252_objt_rs_2020-12-15_12-02-06-00_001.JPG,2
dtset1/371883_objt_of_2021-01-23_09-40-55-33_002.JPG,0
dtset1/312399_objt_bp_2021-01-19_15-59-49-00_001.JPG,3
dtset1/116267_objt_rs_2020-12-15_10-42-43-00_001.JPG,2
dtset1/117400_objt_rs_2020-12-15_11-08-12-66_003.JPG,2
dtset1/535528_objt_kr_2021-02-05_09-04-57-66_003.JPG,1
dtset1/220918_objt_rs_2021-01-04_09-52-27-00_001.jpg,2
dtset1/220930_objt_rs_2021-01-04_09-53-37-00_001.jpg,2
dtset1/117243_objt_rs_2020-12-15_12-02-46-00_001.JPG,2
dtset1/217610_objt_rb_2021-01-05_15-06-51-66_003.jpg,4
dtset1/374530_objt_of_2021-01-08_12-54-18-00_001.JPG,0
dtset1/83400_objt_rs_2020-12-05_10-41-00-33_005.JPG,2
dtset1/597584_objt_rb_2021-02-05_10-11-43-33_002.JPG,4
dtset1/313320_objt_rb_2021-01-05_09-53-00-00_004.JPG,4
dtset1/82782_objt_rs_2020-12-05_10-18-48-66_003.JPG,2
dtset1/124876_objt_rs_2020-12-16_09-49-09-66_003.JPG,2
dtset1/381082_objt_of_2021-01-07_11-25-14-66_003.JPG,0
dtset1/597363_objt_rb_2021-02-05_09-40-20-33_002.JPG,4
dtset1/116784_objt_rs_2020-12-15_11-54-31-00_001.JPG,2
dtset1/361316_objt_rb_2021-01-21_11-42-18-33_002.JPG,4
dtset1/363433_objt_rs_2021-01-17_18-04-01-00_002.JPG,2
dtset1/217232_objt_rb_2021-01-05_12-32-08-33_002.jpg,4
dtset1/82643_objt_rb_2020-12-05_15-11-32-00_001.JPG,2
dtset1/74302_objt_bp_2020-12-02_08-59-36-00_001.JPG,3
dtset1/552041_objt_kr_2021-02-05_09-52-42-66_003.JPG,1
dtset1/609838_objt_kr_2021-02-05_17-18-02-66_003.JPG,1
dtset1/608950_objt_kr_2021-02-05_17-07-37-33_002.JPG,1
dtset1/73198_objt_bp_2020-12-02_08-17-10-00_001.JPG,3
dtset1/313048_objt_rb_2021-01-05_09-27-18-00_001.JPG,4
dtset1/83797_objt_rs_2020-12-05_15-54-08-00_001.JPG,2
dtset1/218244_objt_bp_2021-01-06_10-41-34-33_002.jpg,3
dtset1/374934_objt_of_2021-01-06_09-22-06-66_003.JPG,0
dtset1/601126_objt_of_2021-02-04_11-57-52-33_003.JPG,0
dtset1/597859_objt_rb_2021-02-05_09-47-16-66_003.JPG,4
dtset1/381057_objt_of_2021-01-07_11-25-54-66_003.JPG,0
dtset1/376430_objt_of_2021-01-07_09-16-05-33_002.JPG,0
dtset1/535765_objt_kr_2021-02-05_09-08-41-66_003.JPG,1
dtset1/221229_objt_rs_2021-01-04_14-30-18-33_002.jpg,2
dtset1/380528_objt_of_2021-01-07_10-55-33-33_002.JPG,0
dtset1/535400_objt_kr_2021-02-01_13-51-39-66_003.JPG,1
dtset1/83326_objt_rs_2020-12-05_10-42-17-66_003.JPG,2
dtset1/630945_objt_kr_2021-02-06_09-18-11-66_003.JPG,1
dtset1/371402_objt_of_2021-01-08_11-41-49-66_003.JPG,0
dtset1/601131_objt_of_2021-02-04_11-51-27-33_002.JPG,0
dtset1/600576_objt_of_2021-02-04_11-52-56-66_003.JPG,0
dtset1/553042_objt_of_2021-02-05_10-19-58-66_003.JPG,0
dtset1/597972_objt_rb_2021-02-05_10-14-42-66_003.JPG,4
dtset1/73748_objt_bp_2020-12-02_08-35-12-66_003.JPG,3
dtset1/596576_objt_rs_2021-01-18_17-53-22-66_003.JPG,2
dtset1/371408_objt_of_2021-01-08_11-41-35-33_002.JPG,0
dtset1/600810_objt_of_2021-02-04_11-46-13-66_003.JPG,0
dtset1/308056_objt_bp_2021-01-19_12-18-39-00_001.JPG,3
dtset1/363710_objt_rb_2021-01-21_10-09-36-33_002.JPG,4
dtset1/116465_objt_rs_2020-12-15_10-45-21-00_001.JPG,2
dtset1/608989_objt_kr_2021-02-05_17-07-21-33_003.JPG,1
dtset1/364089_objt_rb_2021-01-23_09-22-32-66_003.JPG,4
dtset1/218403_objt_rs_2021-01-04_09-25-10-33_002.jpg,2
dtset1/374479_objt_of_2021-01-08_12-52-55-33_002.JPG,0
dtset1/609180_objt_kr_2021-02-05_17-12-24-00_001.JPG,1
dtset1/73405_objt_bp_2020-12-02_08-27-16-00_001.JPG,3
dtset1/115671_objt_rs_2020-12-15_10-43-37-00_001.JPG,2
dtset1/265735_objt_rs_2021-01-17_09-14-55-66_003.JPG,2
dtset1/371980_objt_of_2021-01-23_09-56-34-66_003.JPG,0
dtset1/115369_objt_rs_2020-12-15_11-38-49-33_002.JPG,2
dtset1/551883_objt_kr_2021-02-05_09-43-41-66_003.JPG,1
dtset1/84089_objt_rs_2020-12-05_17-38-33-00_001.JPG,2
dtset1/217582_objt_rb_2021-01-05_15-06-26-66_003.jpg,4
dtset1/610922_objt_kr_2021-02-05_17-37-28-33_002.JPG,1
dtset1/609762_objt_kr_2021-02-05_17-15-28-00_001.JPG,1
dtset1/218109_objt_bp_2021-01-06_10-50-37-33_002.jpg,3
dtset1/115454_objt_rs_2020-12-15_10-34-35-00_001.JPG,2
dtset1/596582_objt_rs_2021-01-18_17-52-54-00_001.JPG,2
dtset1/115728_objt_rs_2020-12-15_11-40-33-00_001.JPG,2
dtset1/600281_objt_of_2021-02-04_11-50-43-66_003.JPG,0
dtset1/600997_objt_of_2021-02-04_11-50-03-00_001.JPG,0
dtset1/124827_objt_rs_2020-12-16_09-41-34-66_003.JPG,2
dtset1/601068_objt_rb_2021-02-05_09-49-47-66_003.JPG,4
dtset1/601162_objt_of_2021-02-04_11-56-02-33_002.JPG,0
dtset1/82701_objt_rb_2020-12-05_15-14-19-66_003.JPG,2
dtset1/265597_objt_rs_2021-01-17_09-13-22-00_001.JPG,2
dtset1/265697_objt_rs_2021-01-17_09-13-22-66_003.JPG,2
dtset1/73209_objt_bp_2020-12-02_08-19-50-00_001.JPG,3
dtset1/307782_objt_bp_2021-01-19_12-14-04-33_002.JPG,3
dtset1/363318_objt_rb_2021-01-23_09-09-08-00_003.JPG,4
dtset1/117025_objt_rs_2020-12-15_10-56-43-66_003.JPG,2
dtset1/611094_objt_kr_2021-02-05_17-35-41-33_002.JPG,1
dtset1/73037_objt_bp_2020-12-02_08-17-34-66_003.JPG,3
dtset1/596778_objt_rs_2021-01-18_17-53-38-33_002.JPG,2
dtset1/610285_objt_kr_2021-02-05_17-27-01-33_002.JPG,1
dtset1/596794_objt_rs_2021-01-18_17-52-02-66_003.JPG,2
dtset1/220891_objt_rb_2020-12-29_14-26-26-00_001.jpg,4
dtset1/609426_objt_kr_2021-02-05_17-05-08-00_001.JPG,1
dtset1/375189_objt_of_2021-01-06_10-14-05-00_001.JPG,0
dtset1/630692_objt_kr_2021-02-06_09-08-47-66_004.JPG,1
dtset1/596868_objt_rb_2021-02-05_09-46-37-66_003.JPG,4
dtset1/83332_objt_rs_2020-12-05_10-40-23-66_003.JPG,2
dtset1/597457_objt_rb_2021-02-05_09-41-49-33_003.JPG,4
dtset1/74097_objt_bp_2020-12-02_08-46-56-33_002.JPG,3
dtset1/361691_objt_rb_2021-01-23_17-59-49-00_001.JPG,4
dtset1/117478_objt_rs_2020-12-15_11-06-33-00_001.JPG,2
dtset1/361254_objt_rb_2021-01-21_11-42-31-00_001.JPG,4
dtset1/363821_objt_rb_2021-01-21_10-15-51-66_003.JPG,4
dtset1/535836_objt_kr_2021-02-01_14-03-00-00_004.JPG,1
dtset1/82898_objt_bp_2020-12-02_13-49-47-66_003.JPG,3
dtset1/374938_objt_of_2021-01-06_09-23-47-66_003.JPG,0
dtset1/376596_objt_of_2021-01-07_09-18-23-00_001.JPG,0
dtset1/610019_objt_kr_2021-02-05_17-17-14-33_003.JPG,1
dtset1/610303_objt_kr_2021-02-05_17-28-43-66_003.JPG,1
dtset1/553034_objt_of_2021-02-05_10-19-57-00_001.JPG,0
dtset1/371806_objt_of_2021-01-23_09-24-51-00_001.JPG,0
dtset1/608985_objt_kr_2021-02-05_17-10-59-66_003.JPG,1
dtset1/217887_objt_rs_2021-01-04_09-42-05-66_003.jpg,2
dtset1/83094_objt_bp_2020-12-02_14-08-54-66_003.JPG,3
dtset1/634735_objt_bp_2021-02-08_09-26-26-33_002.JPG,3
dtset1/83191_objt_rs_2020-12-05_10-34-25-66_003.JPG,2
dtset1/363820_objt_rb_2021-01-21_10-15-09-33_002.JPG,4
dtset1/535946_objt_kr_2021-02-05_09-05-21-00_001.JPG,1
dtset1/361223_objt_rb_2021-01-21_11-42-49-00_001.JPG,4
dtset1/596896_objt_rs_2021-01-18_17-50-31-66_003.JPG,2
dtset1/381126_objt_of_2021-01-07_11-32-38-00_001.JPG,0
dtset1/380873_objt_of_2021-01-07_11-22-49-33_002.JPG,0
dtset1/220467_objt_rs_2021-01-04_10-58-48-33_002.jpg,2
dtset1/116668_objt_rs_2020-12-15_10-12-06-33_002.JPG,2
dtset1/217795_objt_rb_2021-01-05_14-06-18-66_003.jpg,4
dtset1/597969_objt_rb_2021-02-05_10-12-49-66_003.JPG,4
dtset1/374646_objt_of_2021-01-08_12-55-56-66_003.JPG,0
dtset1/552173_objt_kr_2021-02-05_09-58-00-00_004.JPG,1
dtset1/597689_objt_rb_2021-02-05_10-11-44-00_001.JPG,4
dtset1/364087_objt_rb_2021-01-23_09-18-54-33_002.JPG,4
dtset1/74228_objt_bp_2020-12-02_08-56-44-66_003.JPG,3
dtset1/553035_objt_of_2021-02-05_10-18-10-00_001.JPG,0
dtset1/74143_objt_bp_2020-12-02_08-46-55-66_003.JPG,3
dtset1/597325_objt_rb_2021-02-05_09-41-10-33_004.JPG,4
dtset1/535264_objt_kr_2021-02-01_13-56-33-00_001.JPG,1
dtset1/361263_objt_rb_2021-01-21_11-36-16-66_003.JPG,4
dtset1/312734_objt_bp_2021-01-20_10-17-48-00_001.JPG,3
dtset1/537160_objt_kr_2021-02-05_09-10-31-66_003.JPG,1
dtset1/371574_objt_of_2021-01-08_12-20-36-66_003.JPG,0
dtset1/362139_objt_rb_2021-01-23_09-07-59-00_001.JPG,4
dtset1/83359_objt_rs_2020-12-05_10-44-47-33_002.JPG,2
dtset1/115891_objt_rs_2020-12-15_10-42-58-66_003.JPG,2
dtset1/217619_objt_rb_2021-01-05_15-04-43-66_003.jpg,4
dtset1/312739_objt_bp_2021-01-20_10-17-09-33_003.JPG,3
dtset1/597833_objt_rb_2021-02-05_09-44-18-66_003.JPG,4
dtset1/381274_objt_of_2021-01-07_11-30-30-33_002.JPG,0
dtset1/117367_objt_rs_2020-12-15_11-06-32-66_003.JPG,2
dtset1/375197_objt_of_2021-01-06_10-11-48-33_002.JPG,0
dtset1/117349_objt_rs_2020-12-15_11-07-56-00_001.JPG,2
dtset1/82940_objt_bp_2020-12-02_13-47-00-00_004.JPG,3
dtset1/552288_objt_kr_2021-02-05_09-52-07-33_002.JPG,1
dtset1/74332_objt_bp_2020-12-02_09-32-51-00_001.JPG,3
dtset1/600602_objt_of_2021-02-04_11-53-40-66_003.JPG,0
dtset1/361004_objt_rb_2021-01-21_11-30-51-66_003.JPG,4
dtset1/363481_objt_rs_2021-01-17_18-16-20-33_002.JPG,2
dtset1/609383_objt_kr_2021-02-05_17-12-42-33_002.JPG,1
dtset1/217052_objt_rb_2021-01-05_12-24-02-66_003.jpg,4
dtset1/596785_objt_rb_2021-02-05_09-46-28-33_002.JPG,4
dtset1/596822_objt_rs_2021-01-18_17-48-17-66_003.JPG,2
dtset1/73863_objt_bp_2020-12-02_08-45-45-33_002.JPG,3
dtset1/374801_objt_of_2021-01-08_13-18-49-66_003.JPG,0
dtset1/116417_objt_rs_2020-12-15_11-50-59-66_003.JPG,2
dtset1/125005_objt_rs_2020-12-16_10-05-58-66_003.JPG,2
dtset1/380556_objt_of_2021-01-07_10-55-50-66_003.JPG,0
dtset1/117421_objt_rs_2020-12-15_11-05-48-33_002.JPG,2
dtset1/116375_objt_rs_2020-12-15_11-54-04-33_002.JPG,2
dtset1/117053_objt_rs_2020-12-15_11-02-01-00_001.JPG,2
dtset1/73866_objt_bp_2020-12-02_08-43-57-33_002.JPG,3
dtset1/597661_objt_rb_2021-02-05_10-13-26-33_002.JPG,4
dtset1/598203_objt_rb_2021-02-05_09-50-05-33_002.JPG,4
dtset1/535924_objt_kr_2021-02-01_14-00-44-00_001.JPG,1
dtset1/217876_objt_rb_2021-01-05_13-56-27-00_001.jpg,4
dtset1/372510_objt_rb_2021-01-23_14-42-26-00_002.JPG,4
dtset1/374880_objt_of_2021-01-06_09-19-23-66_003.JPG,0
dtset1/552597_objt_kr_2021-02-05_10-07-44-33_002.JPG,1
dtset1/362129_objt_rb_2021-01-23_09-07-59-33_002.JPG,4
dtset1/552595_objt_kr_2021-02-05_10-01-03-66_003.JPG,1
dtset1/552545_objt_kr_2021-02-05_09-56-38-00_001.JPG,1
dtset1/552780_objt_kr_2021-02-05_10-00-01-00_001.JPG,1
dtset1/536993_objt_rb_2021-02-03_12-12-26-33_002.JPG,4
dtset1/536786_objt_kr_2021-02-05_09-11-59-66_003.JPG,1
dtset1/536805_objt_kr_2021-02-05_09-08-56-00_001.JPG,1
dtset1/536787_objt_kr_2021-02-05_09-11-57-66_003.JPG,1
dtset1/220508_objt_rb_2020-12-29_10-25-42-66_003.jpg,4
dtset1/308007_objt_bp_2021-01-19_12-13-41-33_002.JPG,3
dtset1/116779_objt_rs_2020-12-15_11-53-29-33_002.JPG,2
dtset1/364172_objt_rb_2021-01-23_09-20-24-33_002.JPG,4
dtset1/601145_objt_of_2021-02-04_12-00-29-66_003.JPG,0
dtset1/552387_objt_kr_2021-02-05_10-00-11-33_002.JPG,1
dtset1/360881_objt_rb_2021-01-21_12-36-55-00_001.JPG,4
dtset1/600662_objt_of_2021-02-04_11-50-49-66_003.JPG,0
dtset1/74278_objt_bp_2020-12-02_08-59-36-33_002.JPG,3
dtset1/217823_objt_rb_2021-01-05_13-40-33-00_001.jpg,4
dtset1/363551_objt_rb_2021-01-23_09-13-45-33_002.JPG,4
dtset1/115364_objt_rs_2020-12-15_11-36-32-66_003.JPG,2
dtset1/535393_objt_kr_2021-02-01_13-53-39-33_002.JPG,1
dtset1/74213_objt_bp_2020-12-02_08-53-27-66_003.JPG,3
dtset1/609140_objt_kr_2021-02-05_17-08-49-33_002.JPG,1
dtset1/218101_objt_rb_2021-01-05_13-34-38-00_001.jpg,4
dtset1/600327_objt_of_2021-02-04_11-51-46-33_002.JPG,0
dtset1/600893_objt_of_2021-02-04_11-49-49-33_002.JPG,0
dtset1/312480_objt_bp_2021-01-19_16-00-33-33_002.JPG,3
dtset1/601107_objt_rb_2021-02-05_10-34-27-00_001.JPG,4
dtset1/115847_objt_rs_2020-12-15_10-44-11-66_003.JPG,2
dtset1/552331_objt_kr_2021-02-05_09-58-51-00_001.JPG,1
dtset1/115752_objt_rs_2020-12-15_11-40-31-66_003.JPG,2
dtset1/221199_objt_rs_2021-01-04_10-13-18-33_002.jpg,2
dtset1/116041_objt_rs_2020-12-15_11-44-56-66_003.JPG,2
dtset1/598101_objt_rb_2021-02-05_10-20-33-66_003.JPG,4
dtset1/608862_objt_kr_2021-02-05_17-08-25-00_001.JPG,1
dtset1/376529_objt_of_2021-01-07_09-18-22-00_001.JPG,0
dtset1/308177_objt_bp_2021-01-19_12-17-57-66_003.JPG,3
dtset1/74182_objt_bp_2020-12-02_08-54-59-33_002.JPG,3
dtset1/535348_objt_kr_2021-02-01_13-57-25-66_003.JPG,1
dtset1/597910_objt_rb_2021-02-05_09-45-27-66_003.JPG,4
dtset1/115973_objt_rs_2020-12-15_11-46-51-66_003.JPG,2
dtset1/216876_objt_rb_2020-12-29_15-00-45-33_002.JPG,4
dtset1/265489_objt_kr_2021-01-13_10-33-52-33_002.JPG,1
dtset1/610257_objt_kr_2021-02-05_17-15-32-33_002.JPG,1
dtset1/381135_objt_of_2021-01-07_11-31-41-33_002.JPG,0
dtset1/552149_objt_kr_2021-02-05_09-51-39-00_001.JPG,1
dtset1/374879_objt_of_2021-01-08_13-11-10-33_002.JPG,0
dtset1/83341_objt_rs_2020-12-05_10-43-19-66_003.JPG,2
dtset1/630771_objt_kr_2021-02-06_09-07-24-66_003.JPG,1
dtset1/600923_objt_rb_2021-02-05_10-31-09-33_002.JPG,4
dtset1/308166_objt_bp_2021-01-19_12-17-54-33_002.JPG,3
dtset1/375190_objt_of_2021-01-06_10-12-33-00_001.JPG,0
dtset1/371962_objt_of_2021-01-23_09-56-34-33_003.JPG,0
dtset1/116055_objt_rs_2020-12-15_11-43-52-33_002.JPG,2
dtset1/217356_objt_rb_2021-01-05_14-52-22-00_001.jpg,4
dtset1/265276_objt_rs_2021-01-17_09-17-39-66_003.JPG,2
dtset1/381190_objt_of_2021-01-07_11-33-25-33_002.JPG,0
dtset1/598008_objt_rb_2021-02-05_10-13-34-00_001.JPG,4
dtset1/536755_objt_kr_2021-02-05_09-10-38-66_003.JPG,1
dtset1/380665_objt_of_2021-01-07_11-03-40-00_001.JPG,0
dtset1/536836_objt_kr_2021-02-05_09-12-30-33_002.JPG,1
dtset1/600459_objt_of_2021-02-04_11-55-20-66_003.JPG,0
dtset1/116457_objt_rs_2020-12-15_11-51-02-66_003.JPG,2
dtset1/372028_objt_of_2021-01-12_10-53-36-00_001.JPG,0
dtset1/116054_objt_rs_2020-12-15_11-49-42-00_001.JPG,2
dtset1/84169_objt_rs_2020-12-05_17-39-20-00_001.JPG,2
dtset1/82829_objt_rs_2020-12-05_15-13-47-33_002.JPG,2
dtset1/124777_objt_rs_2020-12-16_09-32-24-66_003.JPG,2
dtset1/609606_objt_kr_2021-02-05_17-11-15-66_003.JPG,1
dtset1/535505_objt_kr_2021-02-05_09-05-36-33_002.JPG,1
dtset1/83312_objt_rs_2020-12-05_10-31-18-33_002.JPG,2
dtset1/380815_objt_of_2021-01-07_11-15-02-66_003.JPG,0
dtset1/600460_objt_of_2021-02-04_11-45-51-00_001.JPG,0
dtset1/630853_objt_kr_2021-02-06_09-18-21-33_002.JPG,1
dtset1/372042_objt_of_2021-01-12_10-55-03-00_001.JPG,0
dtset1/597445_objt_rb_2021-02-05_09-40-18-33_003.JPG,4
dtset1/312443_objt_bp_2021-01-19_15-59-12-33_002.JPG,3
dtset1/117118_objt_rs_2020-12-15_10-59-13-00_001.JPG,2
dtset1/372237_objt_of_2021-01-12_11-37-45-66_003.JPG,0
dtset1/552146_objt_kr_2021-02-05_09-51-36-00_001.JPG,1
dtset1/218275_objt_bp_2021-01-06_10-58-41-33_002.jpg,3
dtset1/600388_objt_of_2021-02-04_11-56-10-66_003.JPG,0
dtset1/597422_objt_rb_2021-02-05_09-43-37-33_002.JPG,4
dtset1/312670_objt_bp_2021-01-20_10-12-22-00_001.JPG,3
dtset1/371849_objt_of_2021-01-23_09-40-06-33_002.JPG,0
dtset1/361571_objt_rb_2021-01-21_11-44-20-00_001.JPG,4
dtset1/221258_objt_rs_2021-01-04_14-32-46-00_001.jpg,2
dtset1/600758_objt_rb_2021-02-05_09-50-33-66_003.JPG,4
dtset1/610358_objt_kr_2021-02-05_17-28-50-00_001.JPG,1
dtset1/374768_objt_of_2021-01-08_13-10-03-33_002.JPG,0
dtset1/610163_objt_kr_2021-02-05_17-16-50-33_003.JPG,1
dtset1/217263_objt_rb_2021-01-05_12-35-12-33_002.jpg,4
dtset1/371593_objt_of_2021-01-08_12-28-45-00_001.JPG,0
dtset1/634750_objt_bp_2021-02-08_09-12-08-00_001.JPG,3
dtset1/364124_objt_rb_2021-01-23_09-23-08-00_001.JPG,4
dtset1/217417_objt_rb_2021-01-05_14-56-25-00_001.jpg,4
dtset1/610188_objt_kr_2021-02-05_17-15-10-00_001.JPG,1
dtset1/551911_objt_kr_2021-02-05_09-45-55-00_001.JPG,1
dtset1/634723_objt_bp_2021-02-08_09-24-38-66_003.JPG,3
dtset1/116695_objt_rs_2020-12-15_10-16-57-33_002.JPG,2
dtset1/83504_objt_rs_2020-12-05_10-54-23-33_002.JPG,2
dtset1/371824_objt_of_2021-01-23_09-38-24-00_001.JPG,0
dtset1/265622_objt_rs_2021-01-17_09-12-02-00_001.JPG,2
dtset1/536694_objt_kr_2021-02-05_09-11-31-66_003.JPG,1
dtset1/216864_objt_rb_2021-01-05_13-25-15-00_001.jpg,4
dtset1/535616_objt_kr_2021-02-05_09-08-29-00_001.JPG,1
dtset1/596962_objt_rs_2021-01-18_17-53-29-33_002.JPG,2
dtset1/608907_objt_kr_2021-02-05_17-02-32-33_003.JPG,1
dtset1/83371_objt_rs_2020-12-05_10-38-20-66_003.JPG,2
dtset1/73091_objt_bp_2020-12-02_08-20-09-33_002.JPG,3
dtset1/371631_objt_of_2021-01-08_12-25-32-33_002.JPG,0
dtset1/312711_objt_bp_2021-01-20_10-13-12-66_003.JPG,3
dtset1/601147_objt_rb_2021-02-05_09-48-40-00_002.JPG,4
dtset1/610364_objt_kr_2021-02-05_17-27-26-66_003.JPG,1
dtset1/313200_objt_rb_2021-01-05_09-25-39-33_002.JPG,4
dtset1/535579_objt_kr_2021-02-05_09-08-15-66_003.JPG,1
dtset1/634745_objt_bp_2021-02-08_09-15-25-00_001.JPG,3
dtset1/308193_objt_bp_2021-01-19_12-22-34-00_001.JPG,3
dtset1/307767_objt_bp_2021-01-19_12-10-30-66_003.JPG,3
dtset1/84226_objt_rs_2020-12-05_17-42-32-66_003.JPG,2
dtset1/82618_objt_rs_2020-12-05_15-04-31-33_002.JPG,2
dtset1/381007_objt_of_2021-01-07_11-25-35-33_002.JPG,0
dtset1/312442_objt_bp_2021-01-19_15-57-48-33_002.JPG,3
dtset1/313314_objt_rb_2021-01-05_09-46-39-00_001.JPG,4
dtset1/83192_objt_rs_2020-12-05_10-32-36-66_003.JPG,2
dtset1/372412_objt_of_2021-01-12_12-15-54-33_002.JPG,0
dtset1/608947_objt_kr_2021-02-05_17-00-53-33_003.JPG,1
dtset1/372016_objt_of_2021-01-12_10-46-59-66_003.JPG,0
dtset1/374445_objt_of_2021-01-08_12-40-47-00_001.JPG,0
dtset1/380601_objt_of_2021-01-07_11-01-48-66_003.JPG,0
dtset1/83853_objt_rs_2020-12-05_15-59-57-00_001.JPG,2
dtset1/363228_objt_rb_2021-01-21_10-01-30-66_003.JPG,4
dtset1/609349_objt_kr_2021-02-05_17-09-48-00_001.JPG,1
dtset1/82572_objt_rs_2020-12-05_15-09-08-00_001.JPG,2
dtset1/217920_objt_rb_2021-01-05_15-15-39-66_003.jpg,4
dtset1/610283_objt_kr_2021-02-05_17-23-29-66_003.JPG,1
dtset1/84047_objt_rs_2020-12-05_17-38-31-00_001.JPG,2
dtset1/609527_objt_kr_2021-02-05_17-15-41-33_002.JPG,1
dtset1/83760_objt_rs_2020-12-05_15-41-01-00_001.JPG,2
dtset1/74348_objt_bp_2020-12-02_09-56-00-66_006.JPG,3
dtset1/265663_objt_rs_2021-01-17_09-17-04-00_002.JPG,2
dtset1/73059_objt_bp_2020-12-02_08-22-50-66_003.JPG,3
dtset1/116753_objt_rs_2020-12-15_11-52-10-66_003.JPG,2
dtset1/609664_objt_kr_2021-02-05_17-15-25-00_001.JPG,1
dtset1/363247_objt_rs_2021-01-17_18-03-55-66_003.JPG,2
dtset1/361938_objt_rb_2021-01-21_15-54-38-33_002.JPG,4
dtset1/83984_objt_rs_2020-12-05_17-25-32-66_003.JPG,2
dtset1/372532_objt_rb_2021-01-23_14-45-35-33_002.JPG,4
dtset1/536749_objt_kr_2021-02-05_09-09-38-33_002.JPG,1
dtset1/596674_objt_rs_2021-01-18_17-56-27-33_002.JPG,2
dtset1/363253_objt_rs_2021-01-17_18-03-57-00_001.JPG,2
dtset1/536831_objt_kr_2021-02-05_09-09-36-33_002.JPG,1
dtset1/217110_objt_rb_2021-01-05_12-24-59-33_002.jpg,4
dtset1/83063_objt_bp_2020-12-02_13-56-59-66_003.JPG,3
dtset1/360844_objt_rb_2021-01-21_11-30-53-66_003.JPG,4
dtset1/116389_objt_rs_2020-12-15_11-52-28-00_001.JPG,2
dtset1/536849_objt_rb_2021-02-03_12-04-53-33_002.JPG,4
dtset1/307715_objt_bp_2021-01-19_12-12-57-00_001.JPG,3
dtset1/630694_objt_kr_2021-02-06_09-07-45-00_001.JPG,1
dtset1/217481_objt_rb_2021-01-05_14-56-01-00_001.jpg,4
dtset1/537045_objt_rb_2021-02-03_12-18-30-66_003.JPG,4
dtset1/609260_objt_kr_2021-02-05_17-07-05-66_003.JPG,1
dtset1/596658_objt_rs_2021-01-18_17-50-27-66_003.JPG,2
dtset1/117113_objt_rs_2020-12-15_10-59-43-66_003.JPG,2
dtset1/221405_objt_rs_2021-01-04_10-22-53-66_003.jpg,2
dtset1/535318_objt_kr_2021-02-01_13-57-23-00_001.JPG,1
dtset1/535447_objt_kr_2021-02-05_09-08-29-66_003.JPG,1
dtset1/115802_objt_rs_2020-12-15_11-42-49-66_003.JPG,2
dtset1/364112_objt_rb_2021-01-23_09-21-08-66_003.JPG,4
dtset1/537144_objt_rb_2021-02-03_12-18-30-33_002.JPG,4
dtset1/610331_objt_kr_2021-02-05_17-28-20-00_001.JPG,1
dtset1/217952_objt_rb_2021-01-05_13-39-29-66_003.jpg,4
dtset1/536994_objt_rb_2021-02-03_12-10-11-66_003.JPG,4
dtset1/597802_objt_rb_2021-02-05_09-46-31-00_002.JPG,4
